ProductId;Name;Price;Category
1;Смартфон Samsung Galaxy S21;699.99;Электроника
2;Ноутбук Apple MacBook Pro;1299.99;Компьютеры
3;Телевизор LG OLED55CX;1499.99;Бытовая техника
4;Планшет Microsoft Surface Pro 7;799.99;Электроника
5;Наушники Sony WH-1000XM4;349.99;Аудио
6;Кофемашина De'Longhi Magnifica;599.99;Бытовая техника
7;Фитнес-браслет Xiaomi Mi Band 6;49.99;Гаджеты
8;Игровая консоль Sony PlayStation 5;499.99;Игры
9;Электрическая зубная щетка Oral-B;89.99;Здоровье
10;Камера Canon EOS M50;649.99;Фотоаппараты
